Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"resp2 = sendRequest(findTestObject(""cinsert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-09-09 17:44:00,2019-09-09 17:44:01,0.395s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-09-09 17:44:01,2019-09-09 17:44:01,0.002s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-09-09 17:44:01,2019-09-09 17:44:01,0.002s,PASSED
"println(""***************************************
"")",,,,2019-09-09 17:44:01,2019-09-09 17:44:01,0.002s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-09-09 17:44:01,2019-09-09 17:44:01,0.001s,PASSED
"println(""***************************************
"")",,,,2019-09-09 17:44:01,2019-09-09 17:44:01,0.001s,PASSED
"toString().split(triPID, 0)",,,,2019-09-09 17:44:01,2019-09-09 17:44:01,0.004s,PASSED
"value2 = toString().substring(25, 61)",,,,2019-09-09 17:44:01,2019-09-09 17:44:01,0.002s,PASSED
println(value2),,,,2019-09-09 17:44:01,2019-09-09 17:44:01,0.001s,PASSED
"println(""THE TRIP iD IS   = "" + value2)",,,,2019-09-09 17:44:01,2019-09-09 17:44:01,0.001s,PASSED
f = new java.io.File(D:\InsertTripDetails_ID.txt),,,,2019-09-09 17:44:01,2019-09-09 17:44:01,0.001s,PASSED
f.write(value2),,,,2019-09-09 17:44:01,2019-09-09 17:44:01,0.009s,PASSED
,,,,,,,
Test Cases/dUpdateTripDetails,,,,2019-09-09 17:44:01,2019-09-09 17:44:02,1.849s,FAILED
file1 = new java.io.File(D:\InsertTripDetails_ID.txt),,,,2019-09-09 17:44:01,2019-09-09 17:44:01,0.000s,PASSED
triPID = file1.readLines(),,,,2019-09-09 17:44:01,2019-09-09 17:44:01,0.001s,PASSED
"println(""-------------->"" + triPID)",,,,2019-09-09 17:44:01,2019-09-09 17:44:01,0.000s,PASSED
"sendRequest(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-09 17:44:01,2019-09-09 17:44:01,0.225s,PASSED
"sendRequestAndVerify(findTestObject(""cupdate_trip_detail"", [""uptripiD"":uptripiD, ""userId"":userid]))",,,,2019-09-09 17:44:01,2019-09-09 17:44:02,1.160s,FAILED
