Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-23 17:24:17,2019-09-23 17:24:17,0.001s,PASSED
,,,,,,,
Test Cases/bUpdateUser_CheckInTest,,,,2019-09-23 17:24:17,2019-09-23 17:24:18,0.592s,PASSED
file3 = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-23 17:24:17,2019-09-23 17:24:17,0.001s,PASSED
checkinID = file3.readLines(),,,,2019-09-23 17:24:17,2019-09-23 17:24:17,0.008s,PASSED
"println(""-------------->"" + checkinID)",,,,2019-09-23 17:24:17,2019-09-23 17:24:17,0.002s,PASSED
now1 = new java.util.Date(),,,,2019-09-23 17:24:17,2019-09-23 17:24:17,0.001s,PASSED
"chkOutTime = now1.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-23 17:24:17,2019-09-23 17:24:17,0.001s,PASSED
println(chkOutTime),,,,2019-09-23 17:24:17,2019-09-23 17:24:17,0.001s,PASSED
"resp4 = sendRequest(findTestObject(""bUpdate User CheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkinID"":checkinID, ""checkedOutTime"":chkOutTime]))",,,,2019-09-23 17:24:17,2019-09-23 17:24:18,0.335s,PASSED
,,,,,,,
Test Cases/cInsertTripDetails_Test,,,,2019-09-23 17:24:18,2019-09-23 17:24:19,1.230s,FAILED
"sendRequestAndVerify(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-23 17:24:18,2019-09-23 17:24:19,0.719s,FAILED
,,,,,,,
Test Cases/cUpdateTripDetails_Test,,,,2019-09-23 17:24:19,2019-09-23 17:24:20,0.735s,PASSED
file1 = new java.io.File(D:\InsertTripDetails_ID.txt),,,,2019-09-23 17:24:19,2019-09-23 17:24:19,0.001s,PASSED
triPID = file1.readLines(),,,,2019-09-23 17:24:19,2019-09-23 17:24:19,0.002s,PASSED
"println(""-------------->"" + triPID)",,,,2019-09-23 17:24:19,2019-09-23 17:24:19,0.001s,PASSED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-23 17:24:19,2019-09-23 17:24:19,0.238s,PASSED
"sendRequest(findTestObject(""cUpdate Trip Detail"", [""uptripiD"":triPID, ""userId"":userid]))",,,,2019-09-23 17:24:19,2019-09-23 17:24:20,0.256s,PASSED
